cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH
2,discharge,24.0,2.035337591005598,2.4757677568281857,4.179823027658306,3.556946061827572,0.2260193210975841,1.9905377543149845,0.2014980448792201,32.142777859921516,39.16298653238707,24.27707330832413,3.4516879795744755,3690.234,2008-04-01 00:00:00,1.017668795502799
4,discharge,24.0,2.0251402460314116,2.35152551190002,4.177288238505559,3.56147580138708,0.23141504289722925,1.990277542145709,0.2019092784154672,32.29307515705474,39.2462026826329,24.63823886086074,3.3954199016861684,3672.344,2008-04-01 03:00:00,1.0125701230157058
6,discharge,24.0,2.013326371345464,2.4404797151065436,4.1781213228922995,3.5667524696413215,0.22354896090021636,1.9899467848963859,0.20247271551126877,32.24414709253608,38.999202460252846,24.704057719023776,3.3498112511075084,3651.641,2008-04-01 06:00:00,1.006663185672732
8,discharge,24.0,2.0132846655407413,2.4791558539003917,4.1785623580417175,3.5687953371516272,0.22097908742082084,1.9896029706719567,0.202976043273228,32.14711742429942,38.843627771866515,24.648384924528084,3.34097552798371,3631.563,2008-04-01 09:00:00,1.0066423327703706
10,discharge,24.0,2.000528337624771,2.280187848173442,4.17824995156942,3.563970503289941,0.23503509475204634,1.9895483606575701,0.20279390598185937,32.06687277315468,38.97798888258284,24.634206199911688,3.335733628730513,3629.172,2008-04-01 12:00:00,1.0002641688123854
12,discharge,24.0,2.0138990759931645,2.4392842568466446,4.193216523251186,3.5735512387791406,0.22547907676393128,1.9901040351037365,0.2022953831615659,32.03447836207717,38.83989920742278,24.343399604359956,3.4066857624064704,3652.281,2008-04-01 15:00:00,1.0069495379965823
14,discharge,24.0,2.013101105626967,2.2812068449406446,4.193732603145628,3.5711391343785897,0.2359700655161548,1.9900886222380372,0.20215665889240747,32.11157496697372,39.04610837498471,24.430946389444678,3.418111771999715,3650.828,2008-04-01 18:00:00,1.0065505528134835
16,discharge,24.0,1.9687898262728398,2.366410527029613,4.176826628115461,3.5681507462163036,0.22690300607421549,1.9891170520197212,0.20448152340391518,32.112576242471775,38.87507521022778,24.650435471431692,3.361489124744099,3572.453,2008-04-01 21:00:00,0.9843949131364199
18,discharge,24.0,1.9681661764334244,2.436020049578708,4.176369138969733,3.5692834155812436,0.2225588245195615,1.9892116643905464,0.20469906582242786,32.03566207329278,38.7260539826455,24.564976908542672,3.3625006565584763,3550.594,2008-04-02 00:00:00,0.9840830882167122
20,discharge,24.0,1.9572307917560536,2.1864377487643725,4.176897989902666,3.563388513484579,0.24025262256048352,1.9891927045376199,0.20487136240289794,31.99527968872302,38.98629728904917,24.515019617858613,3.385578589102732,3551.25,2008-04-02 03:00:00,0.9786153958780268
22,discharge,24.0,1.9455991514129352,2.3406023605912454,4.177579509962451,3.566658719765511,0.2287529216435241,1.9891317699701738,0.20545737080452486,31.874127571841353,38.65978861919643,24.40648205159496,3.3793205188021544,3530.25,2008-04-02 06:00:00,0.9727995757064676
25,discharge,24.0,1.9347505044841131,2.4263021374140443,4.177996110793395,3.5687035970122842,0.2245021597962224,1.9887805507702212,0.20658439837520928,32.120959708576166,38.84979195732924,24.666067568688486,3.3808182139223475,3491.016,2008-04-02 09:00:00,0.9673752522420566
27,discharge,24.0,1.9232799539368028,2.4753697700007034,4.176316409477926,3.569207084156356,0.22161053340015757,1.9887320866401275,0.20729429121144527,32.11021168908644,38.75128344015104,24.819105859024557,3.3388085030048718,3470.281,2008-04-02 12:00:00,0.9616399769684014
29,discharge,24.0,1.911889930948487,2.342364523655007,4.1779924550101715,3.5659271296109383,0.22991046226842987,1.9887200290368634,0.20720696558261123,31.989061278918154,38.76853764058789,24.627666776864352,3.374254229146447,3470.0,2008-04-02 15:00:00,0.9559449654742435
31,discharge,24.0,1.9010667141979305,2.188400081882664,4.177439981618572,3.5612417270649486,0.24035876978340462,1.9887874042287874,0.2076990497369646,31.878814448635442,38.84686112344348,24.450913129560714,3.4094253817648514,3450.297,2008-04-02 18:00:00,0.9505333570989652
33,discharge,24.0,1.8891989948061458,2.1206980945954057,4.17561570814845,3.557881987836072,0.24452370921534203,1.9885910895930397,0.20803603116200292,31.767450711024402,38.865889781652804,24.26604433063594,3.442042131356067,3429.407,2008-04-02 21:00:00,0.9445994974030729
35,discharge,24.0,1.878278372248849,2.369981457799298,4.177602520456299,3.56282437243777,0.22899254958827592,1.9884996811951434,0.20896148657331484,31.78991634963658,38.647578733807656,24.34725293029431,3.4218510147625074,3409.484,2008-04-03 00:00:00,0.9391391861244245
37,discharge,24.0,1.8675697161520206,2.247991649924625,4.176354539745044,3.5591953280168633,0.2362539061879907,1.9883511225658228,0.20936627777425315,31.82883467218067,38.79218188173866,24.380274264917215,3.438861518594519,3390.422,2008-04-03 03:00:00,0.9337848580760103
39,discharge,24.0,1.8675892574453767,2.4115317107898875,4.177450270459645,3.5580906165580983,0.23248821605250242,1.9774549866256104,0.2555143974441181,31.890449470827843,38.77022223929529,24.455293448252306,3.452471732465585,3390.281,2008-04-03 06:00:00,0.9337946287226884
42,discharge,24.0,1.979626548250818,2.2033558468593775,4.174584178175673,3.565899462157853,0.23666435566343638,1.9892449305971969,0.20388604102481026,31.51177053595285,37.54320599748628,24.511611712923585,3.103623335557848,3591.734,2008-04-03 09:00:00,0.989813274125409
46,discharge,24.0,1.9575499080884022,2.35887751155593,4.175224020262452,3.570814209348872,0.22578171830729027,1.9890474874073771,0.2051049765214555,31.874488497680712,37.90362577530197,24.910587532936997,3.1350663437202995,3552.297,2008-04-03 12:00:00,0.9787749540442011
50,discharge,24.0,1.9458150170787551,2.218672914041916,4.177217300859919,3.5666817833633124,0.23460941833641036,1.988682950523383,0.2054837524109853,31.53911453638972,37.6701605139887,24.567665011550126,3.1381261956274136,3531.578,2008-04-03 15:00:00,0.9729075085393776
54,discharge,24.0,1.9242461121680094,2.339723057947995,4.176681511062203,3.5668392745025836,0.2275721037589103,1.9885503931265138,0.20672257429749546,31.220866832188786,37.34166959188387,24.224319222372547,3.158169521103049,3492.907,2008-04-03 18:00:00,0.9621230560840047
58,discharge,24.0,1.9459811331421641,2.3997508208942735,4.190384318239257,3.571051969392875,0.22747354651355792,1.9885639445355097,0.205949863235092,31.119005145018026,37.28979017254232,24.029961629396936,3.191016881727366,3511.594,2008-04-03 21:00:00,0.9729905665710821
62,discharge,24.0,1.901407930553079,2.491410879472442,4.176973413125379,3.5666308474029793,0.22068728350290212,1.9880563928902786,0.2082194776973129,31.033244078156734,37.16794481484507,24.015743593007034,3.1782747530407116,3431.9370000000054,2008-04-04 00:00:00,0.9507039652765396
66,discharge,24.0,1.878674213680085,2.1387303309558976,4.1734521552365464,3.5527392240854914,0.24761140866112302,1.9772969675547487,0.254357010276143,31.001249222460967,37.51577848501052,23.89771458163466,3.2517471075044155,3431.125,2008-04-04 03:00:00,0.9393371068400425
70,discharge,24.0,1.8683061328264219,2.346064498302046,4.1764585468168685,3.5560959755046615,0.23504747924467745,1.9771693646864965,0.25515829145991487,30.921434744041356,37.24165964092258,23.81688709830912,3.2514088568578026,3412.406,2008-04-04 06:00:00,0.9341530664132109
74,discharge,24.0,1.8560244070082998,2.327337743316428,4.17626102066065,3.5504500858303394,0.24060676598781225,1.9660409689641987,0.2937138458930206,30.929360248207214,37.27233216178077,23.762584263292904,3.2941943415901576,3410.688,2008-04-04 09:00:00,0.9280122035041499
78,discharge,24.0,1.8451997961855777,2.4863117233366316,4.172855540858831,3.546007083640312,0.23544926884929754,1.9446151093535715,0.35770783733733696,31.00810965793079,37.207134503019795,23.77382410040801,3.341032131000837,3410.718,2008-04-04 12:00:00,0.9225998980927889
82,discharge,24.0,1.857228890885317,2.2921663510920895,4.1881878017349035,3.554257954720065,0.24271286255725477,1.9769353023702758,0.25589338077612045,30.96779499306422,37.49607769896255,23.756892194026193,3.31669361949765,3392.719,2008-04-04 15:00:00,0.9286144454426585
86,discharge,24.0,1.9247760889090635,2.4343006861812118,4.189991619197343,3.555857469677978,0.22078536256948547,1.9997552547832569,0.14700435354987934,31.10097217303459,37.250073961181094,23.74029655014346,3.2531629586518043,3470.672,2008-04-04 18:00:00,0.9623880444545317
90,discharge,24.0,1.8822317526092551,2.472619908000758,4.186982490201218,3.5537306734803207,0.22368965836687763,1.988435645814164,0.20901478223207898,31.307368922041046,37.39699052067588,24.18583594954418,3.156544785963643,3414.109,2008-04-04 21:00:00,0.9411158763046276
94,discharge,24.0,1.855276687885587,2.403422072720937,4.1864831065416155,3.5452650003621513,0.23215332099258618,1.9771310999966942,0.25597312110332004,31.131339987164562,37.2852066420257,23.96227406279053,3.2111654279221145,3395.219,2008-04-05 00:00:00,0.9276383439427935
98,discharge,24.0,1.8392508917181876,2.4006679782182205,4.187721936001791,3.538408778928339,0.23624667070508096,1.9657121749650674,0.29518219456583883,30.828713779105055,37.080390421974414,23.520157783193987,3.273173572550457,3386.0,2008-04-05 03:00:00,0.9196254458590938
102,discharge,24.0,1.8185396073994429,2.3194299432177345,4.184171356892756,3.5297688311332673,0.2439099480182485,1.954259908493909,0.3301024928060525,30.761533072057244,36.98024266357476,23.52943289153009,3.26325912224477,3368.187,2008-04-05 06:00:00,0.9092698036997214
106,discharge,24.0,1.8134770059567056,2.3401731734980076,4.186779863144672,3.5300676840423306,0.244307450843308,1.9490645317083881,0.3456683188151143,31.30305692941581,37.598741245467004,23.947667716448013,3.3257051599027356,3368.266,2008-04-05 09:00:00,0.9067385029783528
110,discharge,24.0,1.7971018450305436,2.3829603510808774,4.186482965601712,3.5248882875629555,0.24375960384087478,1.9373603063774296,0.3750698159946979,31.06432144678013,37.33680914521836,23.724670891624807,3.3542974150774905,3358.719,2008-04-05 12:00:00,0.8985509225152718
114,discharge,24.0,1.7810046294120476,2.351855540704836,4.184741677172267,3.5190926887152725,0.24666463745510467,1.931265607613736,0.38980058555195723,30.96654665282149,37.39499820465976,23.509674105704782,3.4007883405434325,3339.5,2008-04-05 15:00:00,0.8905023147060238
118,discharge,24.0,1.7710130422682329,2.3535104841115886,4.186114015167315,3.5151810230271,0.24783168845894557,1.9254165161128032,0.4032503267568939,30.826455697992966,37.35233964342659,23.239016261869025,3.473951745369301,3331.265,2008-04-05 18:00:00,0.8855065211341164
122,discharge,24.0,1.7604712448170943,2.3948058223938364,4.186378094589789,3.514029112834162,0.24620396352215285,1.9198513516096092,0.4166720426682412,31.080769482413952,37.58677381866742,23.40832459139638,3.524616662385745,3321.188,2008-04-05 21:00:00,0.8802356224085471
126,discharge,24.0,1.7502913788006587,2.4418858444380294,4.185742966026202,3.514139684003936,0.24380262902937214,1.9087413975281489,0.4405439902279281,31.694287817425337,38.207044569893476,23.993875243611917,3.541321887482378,3321.844,2008-04-06 00:00:00,0.8751456894003293
130,discharge,24.0,1.7394925037732578,2.391848815367812,4.1849954235358595,3.509578354212467,0.24822681012659126,1.90276801874341,0.4523465874192101,31.875581783696685,38.340431886092745,24.22249363678538,3.5260807752049357,3311.828,2008-04-06 03:00:00,0.8697462518866289
134,discharge,24.0,1.7546766553637203,2.3166154227865463,4.175622772952551,3.5110708693292705,0.2572766067465748,1.9093310200805393,0.43888773455084645,31.543288143901563,38.521539672721865,23.931600807664452,3.634659703403752,3327.391,2008-04-06 06:00:00,0.8773383276818602
136,discharge,24.0,1.7659390941842175,2.4110989960643794,4.191704957733779,3.5159179315855056,0.24598521855518196,1.9306457089007387,0.3913947338973055,31.420983409991024,38.03707160241571,23.80004225730534,3.5081719161772016,3312.078,2008-04-06 09:00:00,0.8829695470921087
140,discharge,24.0,1.7337887419624838,2.4510125175432287,4.185468369564667,3.50585340727078,0.24431167408297183,1.9071188100787417,0.4422052936741676,31.15837149963786,37.934285687720596,23.325044766777037,3.6256374299154595,3293.172,2008-04-06 12:00:00,0.8668943709812419
144,discharge,24.0,1.713325912040734,2.471216186082459,4.184201889006967,3.5010379345914444,0.2435154606775506,1.895357624914609,0.4660772511913581,31.15661421699882,37.88470784051604,23.22751550921504,3.66886365748169,3275.328,2008-04-06 15:00:00,0.856662956020367
148,discharge,24.0,1.7024077813673466,2.470968641396993,4.185838836583766,3.497407662636496,0.24459591902905917,1.889289515930022,0.4777097893062262,31.206611383963253,38.065368726791895,23.20127236203539,3.719915578953458,3265.016,2008-04-06 18:00:00,0.8512038906836733
